Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-03-22;31,00;0,00;0,00;0,00;0,00;14,68;0,00;0,00;0,00;0,00;16,24;16,24;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;15,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;45,00;0,00;0,00;15,00
2020-04-05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;5,00;0,00;0,00;15,00;0,00;0,00
2020-04-12;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;4,00;14,00;0,00;14,00;0,00
2020-04-19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00
2020-04-26;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;11,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00
2020-05-10;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;21,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;28,00;0,00;0,00
2020-05-24;15,00;0,00;15,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;48,75;0,00;0,00;15,00;0,00;0,00
2020-05-31;0,00;0,00;15,00;0,00;15,00;9,00;0,00;0,00;0,00;0,00;30,00;71,00;0,00;0,00;0,00;42,00;0,00;0,00;0,00;0,00;27,00
2020-06-07;14,00;0,00;14,00;0,00;0,00;68,44;0,00;14,00;0,00;0,00;14,00;28,00;0,00;0,00;0,00;115,50;0,00;0,00;14,00;0,00;0,00
2020-06-14;15,00;0,00;59,00;0,00;0,00;75,00;0,00;0,00;30,00;0,00;45,00;45,00;0,00;0,00;0,00;172,50;0,00;16,15;16,15;0,00;0,00
2020-06-21;46,00;0,00;62,00;0,00;0,00;31,21;0,00;0,00;14,79;15,81;0,00;92,00;0,00;0,00;0,00;283,08;14,15;30,67;15,33;0,00;0,00
2020-06-28;45,00;0,00;30,00;30,00;0,00;91,67;0,00;0,00;30,00;0,00;59,52;30,48;0,00;0,00;0,00;176,54;13,85;90,00;45,00;0,00;29,63
2020-07-05;16,00;0,00;47,00;16,00;0,00;16,00;0,00;0,00;16,00;32,00;78,55;110,55;0,00;0,00;0,00;396,00;0,00;82,29;33,14;0,00;0,00
2020-07-12;100,00;0,00;33,00;17,00;0,00;100,00;0,00;0,00;32,79;33,33;15,94;66,67;15,94;0,00;17,24;248,28;34,48;34,07;67,03;0,00;0,00
2020-07-19;51,00;17,00;34,00;17,00;0,00;34,55;0,00;0,00;0,00;17,49;51,00;119,49;0,00;17,00;0,00;180,20;0,00;68,74;17,74;17,74;17,74
2020-07-26;0,00;0,00;34,00;17,00;0,00;63,00;0,00;0,00;11,00;12,00;36,00;24,00;0,00;0,00;0,00;49,00;5,00;32,00;32,00;32,00;16,00
2020-08-02;36,00;0,00;71,00;0,00;0,00;18,00;0,00;0,00;18,00;0,00;18,00;36,00;18,00;0,00;0,00;255,60;18,00;36,00;17,45;0,00;17,45
2020-08-09;17,00;0,00;33,00;0,00;0,00;51,00;0,00;0,00;0,00;17,00;52,55;71,09;0,00;0,00;0,00;159,80;17,00;34,00;34,00;17,00;34,00
2020-08-16;0,00;0,00;16,00;0,00;0,00;20,00;0,00;0,00;0,00;11,00;34,00;34,00;0,00;0,00;0,00;23,00;0,00;15,00;15,00;0,00;0,00
2020-08-23;0,00;0,00;16,00;48,00;0,00;49,00;0,00;0,00;10,00;11,00;33,00;0,00;0,00;0,00;0,00;14,00;0,00;44,00;15,00;15,00;0,00
2020-08-30;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;11,00;33,00;0,00;0,00;0,00;5,00;9,00;9,00;0,00;15,00;15,00;15,00
2020-09-06;16,00;0,00;16,00;0,00;16,00;32,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;89,60;0,00;32,00;0,00;16,00;0,00
2020-09-13;0,00;0,00;17,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;57,00;0,00;0,00;0,00;5,00;19,00;0,00;0,00;0,00;15,00;0,00
2020-09-20;0,00;0,00;16,00;16,00;0,00;10,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;5,00;0,00;0,00;44,00;0,00;0,00;0,00
2020-09-27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;9,00;0,00;0,00;15,00;0,00;0,00
2020-10-04;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;60,80;28,80;0,00;0,00;0,00;0,00
2020-10-11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;16,00;0,00;0,00;0,00
2020-10-18;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;17,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;0,00;0,00;0,00;17,00;0,00;10,00;0,00;0,00;0,00;0,00;12,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00
2020-11-01;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;5,00;10,00;0,00;15,00;0,00;0,00;0,00
2020-11-08;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;17,00;0,00;0,00;0,00;0,00
2020-11-15;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;34,00;17,00;0,00;0,00;17,00;0,00
2020-11-22;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;17,00;51,00;0,00;0,00;0,00;0,00;17,00;17,00;17,00;0,00;0,00;0,00
2020-12-13;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;15,00
2020-12-20;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00
2020-12-27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00
2021-01-03;0,00;0,00;17,00;17,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;10,00;5,00;0,00;0,00;0,00;0,00
2021-01-10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;15,00;0,00;15,00;0,00
2021-01-17;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;11,00;23,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-01-24;0,00;0,00;16,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;22,00;11,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
