Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-09-13;5,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;20,00;10,00;0,00;0,00;17,50;0,00;0,00;5,00;0,00;0,00
2020-09-20;19,00;5,00;5,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;34,00;5,00;0,00;0,00;13,30;3,80;0,00;5,00;0,00;0,00
2020-09-27;20,00;5,00;15,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;10,00;20,00;0,00;4,00;0,00;34,00;0,00;0,00;0,00;0,00;10,00
2020-10-04;15,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;25,00;0,00;0,00;0,00;25,71;4,29;0,00;0,00;0,00;0,00
2020-10-11;63,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;63,00;6,10;0,00;0,00;0,00;0,00
2020-10-18;16,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;16,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;15,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;10,00;10,00;0,00;0,00;0,00;24,38;0,00;0,00;0,00;0,00;0,00
2020-11-01;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;10,00;0,00;0,00;0,00;25,71;0,00;0,00;5,00;0,00;0,00
2020-11-08;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;4,00;0,00;0,00;10,00;0,00;0,00
2020-11-15;20,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;19,00;0,00;0,00;0,00;28,50;0,00;0,00;0,00;0,00;0,00
2020-11-29;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;10,00;15,00;0,00;0,00;0,00;42,50;0,00;0,00;0,00;0,00;0,00
2020-12-06;51,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;15,00;0,00;0,00;0,00;25,50;0,00;0,00;0,00;0,00;5,00
2020-12-13;15,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00
2020-12-20;17,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;11,00;0,00;0,00;0,00;43,44;0,00;0,00;0,00;0,00;0,00
2020-12-27;26,00;5,00;15,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;41,00;0,00;6,00;6,00;16,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;19,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;22,80;0,00;0,00;0,00;0,00;10,00
2021-01-10;14,00;0,00;5,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;24,00;0,00;5,00;0,00;5,00;0,00
2021-01-17;14,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;5,00
2021-01-24;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;10,00;0,00;0,00;0,00;42,86;0,00;0,00;0,00;0,00;0,00
2021-01-31;20,00;10,00;10,00;5,00;0,00;0,00;5,00;0,00;10,00;0,00;10,00;34,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;5,00
2021-02-07;10,00;0,00;0,00;5,00;0,00;20,00;0,00;0,00;5,00;0,00;0,00;10,00;0,00;0,00;0,00;30,00;0,00;0,00;5,00;0,00;15,00
2021-02-14;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;28,13;0,00;0,00;0,00;0,00;10,00
2021-02-21;15,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;15,00;0,00;4,29;0,00;36,43;0,00;5,00;0,00;0,00;10,00
2021-02-28;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;10,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;5,00
2021-03-07;10,00;0,00;5,00;0,00;0,00;10,00;0,00;5,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;46,00;0,00;0,00;5,00;0,00;16,00
2021-03-14;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;15,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00
2021-03-21;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;5,00;16,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00
2021-03-28;17,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;11,00;6,00;0,00;0,00;46,75;0,00;0,00;0,00;6,00;6,00
2021-04-04;16,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;27,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;5,00
2021-04-11;16,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;11,00;27,00;0,00;0,00;0,00;22,00;6,00;0,00;0,00;0,00;5,00
2021-04-18;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;11,00;0,00;0,00;0,00;23,33;0,00;0,00;0,00;0,00;16,00
2021-04-25;11,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;17,60;0,00;0,00;0,00;0,00;5,00
2021-05-02;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;44,10;0,00;0,00;0,00;0,00;0,00
2021-05-09;32,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;16,00;5,00;0,00;0,00;26,00;0,00;0,00;0,00;5,00;0,00
2021-05-16;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;11,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;11,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;31,17;0,00;0,00;0,00;0,00;0,00
2021-05-30;29,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;29,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;22,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;32,00;0,00;0,00;5,00;16,00;0,00
2021-06-13;11,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;22,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;22,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;11,00;0,00;0,00;0,00;12,00;6,00;0,00;5,00;5,00;0,00
2021-06-27;25,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;19,00;0,00;0,00;0,00;30,77;0,00;0,00;0,00;0,00;0,00
