Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-08-09;16,00;16,00;16,00;16,00;0,00;49,07;0,00;0,00;0,00;16,00;65,60;16,00;0,00;0,00;0,00;188,00;16,00;49,78;32,00;0,00;48,00
2020-08-16;46,00;15,00;15,00;0,00;0,00;15,33;0,00;0,00;0,00;15,33;30,67;61,33;0,00;0,00;0,00;79,45;33,45;30,67;0,00;0,00;15,33
2020-08-23;30,00;0,00;15,00;15,00;15,00;75,52;0,00;0,00;0,00;31,58;0,00;0,00;0,00;0,00;0,00;111,43;17,14;45,88;31,76;0,00;15,88
2020-08-30;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;10,00;29,00;10,00;0,00;0,00;4,00;11,00;11,00;9,00;0,00;9,00;0,00
2020-09-06;0,00;0,00;30,00;0,00;15,00;44,00;0,00;0,00;15,00;10,00;30,00;10,00;0,00;0,00;0,00;8,00;0,00;27,00;18,00;0,00;0,00
2020-09-13;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;15,00;0,00;50,00;0,00;0,00;0,00;8,00;19,00;4,00;9,00;18,00;0,00;0,00
2020-09-20;0,00;0,00;0,00;15,00;0,00;15,00;0,00;0,00;0,00;10,00;10,00;29,00;0,00;0,00;0,00;4,00;4,00;9,00;9,00;0,00;0,00
2020-09-27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00
2020-10-04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;9,00;0,00;0,00;0,00
2020-10-11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00
2020-10-18;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;4,00;0,00;0,00;9,00;0,00;0,00
2020-11-01;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;4,00;0,00;18,00;0,00;0,00;0,00
2020-11-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
