Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-03-22;0,00;0,00;16,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;9,00;18,00;0,00;0,00;0,00;41,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;84,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;0,00;18,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;46,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;22,00;22,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;68,44;46,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;16,00;0,00;0,00;16,00;13,00;0,00;0,00;0,00;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;21,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;21,00;0,00;0,00;21,00;0,00;0,00
2020-05-10;85,00;85,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,68;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00
2020-05-17;23,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;46,00;0,00;0,00;0,00;70,00;0,00;0,00;0,00;23,00;0,00
2020-05-24;22,00;22,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;22,00;22,00;0,00;44,00;22,00;0,00;0,00
2020-05-31;0,00;0,00;33,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;28,00;47,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;64,00;42,24;42,24;0,00;0,00;43,20;0,00;20,80;0,00;0,00;20,57;148,57;0,00;0,00;0,00;21,00;21,00;0,00;0,00;0,00;0,00
2020-06-14;0,00;0,00;0,00;33,00;0,00;0,00;14,00;0,00;0,00;0,00;9,00;47,00;0,00;0,00;0,00;43,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;0,00;0,00;54,00;18,00;0,00;15,00;0,00;0,00;0,00;0,00;30,00;40,00;0,00;0,00;0,00;23,00;0,00;0,00;23,00;0,00;0,00
2020-06-28;23,00;23,00;23,00;0,00;0,00;164,29;0,00;23,00;0,00;0,00;46,00;158,70;23,00;23,00;45,00;23,00;23,00;0,00;0,00;0,00;45,00
2020-07-05;47,00;47,00;22,86;47,00;47,00;70,50;0,00;0,00;0,00;0,00;94,00;116,38;0,00;0,00;0,00;71,00;0,00;24,00;24,00;0,00;24,00
2020-07-12;24,00;24,00;72,00;0,00;0,00;73,60;0,00;0,00;0,00;24,00;45,82;115,64;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00
2020-07-19;25,00;25,00;0,00;0,00;0,00;98,44;0,00;0,00;73,44;25,00;100,00;25,00;0,00;0,00;0,00;50,00;0,00;0,00;50,00;0,00;25,00
2020-07-26;0,00;39,00;0,00;20,00;0,00;0,00;0,00;16,00;0,00;0,00;33,00;55,00;11,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;0,00;0,00;38,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;42,00;11,00;0,00;0,00;0,00;73,00;24,00;0,00;24,00;0,00;24,00
2020-08-09;70,00;46,67;0,00;23,33;0,00;46,14;0,00;0,00;0,00;0,00;119,00;23,33;0,00;0,00;0,00;0,00;23,00;0,00;23,00;0,00;23,00
2020-08-16;23,00;23,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;92,00;92,00;0,00;0,00;0,00;23,00;0,00;23,00;0,00;0,00;0,00
2020-08-23;0,00;0,00;18,00;18,00;18,00;14,00;0,00;0,00;0,00;10,00;30,00;40,00;0,00;0,00;0,00;23,00;0,00;0,00;23,00;23,00;0,00
2020-08-30;45,00;68,14;0,00;23,14;0,00;22,50;0,00;0,00;0,00;0,00;67,50;0,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;0,00;0,00
2020-09-06;23,00;23,00;23,00;23,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;69,00;0,00;0,00;23,00;69,00;0,00;0,00;23,00;0,00;0,00
2020-09-13;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;115,00;23,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;44,00;21,37;44,00;44,00;0,00;22,00;0,00;0,00;22,00;0,00;90,32;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;0,00;0,00;18,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;61,00;10,00;10,00;0,00;0,00;47,00;0,00;0,00;47,00;0,00;0,00
2020-10-04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;41,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;53,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00
2020-10-18;72,00;0,00;0,00;0,00;0,00;23,48;0,00;0,00;0,00;0,00;47,25;24,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;10,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;46,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00
2020-11-08;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;0,00;0,00;18,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00
2020-12-20;0,00;0,00;0,00;0,00;21,00;17,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;26,00;0,00;26,00;0,00;0,00
2020-12-27;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;0,00;0,00
2021-01-03;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;69,00;23,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00
2021-01-10;0,00;0,00;18,00;0,00;0,00;44,00;0,00;0,00;0,00;0,00;10,00;20,00;0,00;0,00;0,00;23,00;23,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;0,00;17,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00
2021-01-31;0,00;18,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;0,00;0,00;0,00;18,00;0,00;29,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;0,00;0,00;0,00;0,00;19,00;15,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;24,00;0,00;24,00;0,00;0,00;0,00
2021-02-21;0,00;0,00;0,00;18,00;0,00;15,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;23,00;0,00;23,00;0,00;0,00;23,00;0,00;0,00;0,00;23,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
